Rx-MLS,DA3-4-5-6-MLS,DA4-5-1-2-MLS,DA4-5-6-7-MLS,DA9-10-11-14-MLS,DA9-10-11-12-MLS,DA1-5-6-7-MLS,DA1-12-11-14-MLS,DA1-5-4-20-MLS,DA6-5-4-20-MLS,BA1-2-3-MLS,BA3-4-20-MLS,BA1-5-4-MLS,BA5-4-20-MLS,BA5-6-7-MLS,BA7-6-22-MLS,BA10-11-12-MLS,BA10-11-14-MLS,BA1-12-11-MLS,BA5-1-12-MLS,NB1-12-MLS,NB7-12-MLS,BL1-2-MLS,BL5-6-MLS,BL6-7-MLS,BL11-12-MLS,BL4-20-MLS,BL4-19-MLS,BL6-22-MLS,BL10-15-MLS,HOMO-MLS,LUMO-MLS,DM-MLS,q1-MLS,q2-MLS,q3-MLS,q4-MLS,q5-MLS,q6-MLS,q7-MLS,q8-MLS,q9-MLS,q10-MLS,q11-MLS,q12-MLS,q13-MLS,q14-MLS,q15-MLS,q19-MLS,q20-MLS,q22-MLS,NMR1-MLS,NMR2-MLS,NMR3-MLS,NMR4-MLS,NMR5-MLS,NMR6-MLS,NMR7-MLS,NMR8-MLS,NMR9-MLS,NMR10-MLS,NMR11-MLS,NMR12-MLS,NMR13-MLS,NMR14-MLS,NMR15-MLS,NMR19-MLS,NMR20-MLS,NMR22-MLS,L-R14-MLS,B1-R14-MLS,B5-R14-MLS,L-R15-MLS,B1-R15-MLS,B5-R15-MLS,VF(C6=O7)-MLS,VI(C6=O7)-MLS,VF(C9=O13)-MLS,VI(C9=O13)-MLS,VF(C11-H12)-MLS,VI(C11-H12)-MLS,L-Y-MLS,B1-Y-MLS,B5-Y-MLS,L-X-MLS,B1-X-MLS,B5-X-MLS,L-R16-MLS,B1-R16-MLS,B5-R16-MLS,BV-MLS,BV-SW-MLS,BV-NW-MLS,BV-NE-MLS,BV-SE-MLS,Area-MLS,Volume-MLS,PSA-MLS,Ovality-MLS,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Ry-MC,Volume-MC,PSA-MC,Ovality-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,NMR7-CP,q1-CP,q2-CP,q6-CP,Area-CP,Volume-CP,PSA-CP,Ovality-CP,Rx-B,Ry-B,Rz-B,DM-B,HOMO-B,LUMO-B,Area-B,Volume-B,PSA-B,Ovality-B,q(Ag)-A,Rx-A,Ry-A,Rz-A,HOMO-A,LUMO-A,DM-A,Area-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,T (?C),DC(Solvent),%ee
0.09481443607187029,121.13820026253521,19.326206685115334,167.7302716199867,148.8760574548535,18.49735489132592,27.693781840650306,84.67735317227343,104.50517139057264,115.72409167840446,118.90620281021552,108.29282112536087,114.08509415568803,115.04157572195456,123.47752734264911,123.22395178733602,122.49783758973949,111.94640506274253,116.194355767855,92.53926277018488,1.9843725838506896,2.488889564459371,1.99278555909393,1.3597241739242882,1.2383875942552738,1.1197520714108848,1.5722753825663163,1.092117385521266,1.3609394135685993,1.5375934193814371,-0.18430117222624554,-0.05587802495801852,2.8061927072341915,0.5084832786177582,-0.2979327335413168,0.651500313574902,-0.12209258741965197,-0.6578241438285406,0.9501657511132686,-0.7086441782789903,-0.6764666015519173,0.7032650533557234,-0.12648630930858756,-0.4382737301016304,0.22115747332213825,-0.6645184304722338,0.2602530848731807,-0.44702877524465906,0.27976719915745424,-0.2638318205468655,-0.5957903661039975,-518.6540908649338,17.057743541056787,18.78754424499078,123.24598047460577,176.17912732584674,36.14788633707664,45.137162673798535,131.0297562835153,18.26976934858721,138.82599906407432,160.0456615012163,32.531982678180086,-65.71161223316426,29.32181814148183,152.7850313745586,27.575596486145507,133.82347328953009,141.81871437481624,4.884938431581744,2.3237826307258214,5.746691837974593,5.27,1.05,4.2,1679.8350057328107,321.39368334091563,1703.3344557501864,1053.3897423953463,2795.2361173244367,332.3821954809533,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,39.08223608778806,11.410720742373442,53.299770151716565,62.882006239504626,28.536447217557612,670.0979773351058,659.6412099832074,79.42238597443202,1.827266458683179,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,77.81776391221194
0.12258052419214233,153.0899318417423,16.832422700041036,171.38609512424262,151.0346179372172,20.847104784487275,7.060414794346071,85.54417565596646,114.49713966731461,80.69075032551444,118.02002172244566,111.06130494840424,116.14231706789009,115.48089605175191,124.69485148974022,123.20935031539092,122.56305857899824,112.09664625449906,115.71925419105384,93.81426969460259,1.997352927477963,2.4602950651322733,1.990380129284436,1.3428271310984954,1.240258745802621,1.1189448266242459,1.5476138301889677,1.0991711559136599,1.3724683359488896,1.53910906941973,-0.17952596505385718,-0.055653602076337474,4.621848213902556,0.49576251000937427,-0.2986973431146704,0.658768498805111,-0.13972287529872224,-0.6485734749852817,0.945086910244865,-0.7271570849755792,-0.6772390429380523,0.7026247219980595,-0.12860433281093267,-0.4334569460135837,0.22186875298722236,-0.6596872994319919,0.25995897535759493,-0.4473589277179365,0.2651926608423095,-0.4637209015083294,-0.6054013741038333,-499.25710011261646,18.145063154506808,17.872184831330905,131.1737229950994,166.42405465383092,39.61017200039796,73.02872732379747,126.85555298254538,17.839788758094997,138.11864467971847,157.8508179098982,32.526717151836046,-70.56033326958533,29.03300766503314,153.79538605955366,28.277423987462385,154.07663880000328,148.3712042844513,4.29,1.57,4.35,5.27,1.05,4.2,1689.4782843486985,571.0830918798011,1707.7741223115,688.2358808938799,2807.985310281377,396.2245339810207,5.774376493611178,1.45,4.873903898107238,6.17,1.49,7.78,4.05,1.5,3.14,35.851072282063534,2.0489277179364698,53.611159647420585,57.40214456412706,29.990984916706473,604.2691978838668,573.8599683441606,79.3107291518032,1.8037768070515883,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,79.0
0.10446368010017605,152.18086199993374,14.986295296147764,171.10818124531121,150.69048569347274,19.97217874005633,9.901647079232644,86.08911832085293,117.50417161610639,80.84059955467066,118.72273256160595,111.36886366606777,116.36252407559182,116.01108084214219,124.51108071707543,123.20203675798534,123.23495845834837,111.98897397237369,115.15189234788912,93.0552107042837,1.9704367025927974,2.4316290311295896,1.9839885054678323,1.3436977358529105,1.240509928825477,1.1209399514807794,1.5502370052216101,1.099125074954368,1.3711029769654082,1.5398214638970913,-0.18044682949599053,-0.05475898129506105,5.671330615137141,0.49669652805740844,-0.2981870062349796,0.6600685291371878,-0.13603491727309985,-0.6506215435230089,0.9467093814135381,-0.7269601767389892,-0.6741616839318997,0.7027659875300407,-0.12798566007176054,-0.43360241150865686,0.22239031174898247,-0.659176393047415,0.2610034459228935,-0.4470761019192333,0.26598997398030194,-0.5403658069294586,-0.6036424689469503,-486.2888008184556,22.61387760881345,16.800922739865708,131.38153849978085,165.24577644392335,39.35445090075375,70.47993353504002,125.8977127444025,17.92265962485131,137.93922395799362,158.1907763711898,32.771552864603755,-70.0558198154645,28.958525465186504,154.10089296005972,28.06623785153757,159.57636442613176,148.13817800585642,3.90735971295788,1.5763773381173687,4.262214148867014,5.27,1.05,4.2,1687.420670625858,550.13320588292,1708.327785851133,714.8722697830506,2783.544308509644,382.2103278654377,6.907759831434927,1.5106288968622812,8.117796161533365,6.17,1.49,7.78,4.05,1.5,3.14,36.48264028704212,2.4212577937245623,53.53232853805963,57.11169424230005,32.74402278035968,645.7685595809947,641.3860641269522,76.45397162202924,1.7936226618826314,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,78.42515587449124
0.3302602535113031,128.94993112325471,38.3301114284806,173.57132926202902,148.41693609204106,15.41276346302175,21.39470813368948,88.62824731168375,99.62916718925221,107.52847589013567,104.01636738302389,111.3695412085635,113.15858977047405,112.73959233216365,120.89713853838397,126.18439431268835,124.1246707174645,112.58368930940765,113.98094790357736,92.78419088047633,1.8508613805774081,2.578960661997505,2.078856383753797,1.346676562137661,1.255395170649176,1.133074584454283,1.5714310931490132,1.0951352355493644,2.2275823577972518,1.5403179077132283,-0.2124964473312062,-0.08017351620808642,12.836158508496668,0.595355386543395,-0.4227954497818856,-0.2658974448805268,-0.0735527738837175,-0.6086811701699333,0.6887461807096817,-0.7254138500527392,-0.730018093203984,0.849603270666059,-0.1555609821681101,-0.44034820258610624,0.21629288896412602,-0.7011718338746012,0.2707405850849667,-0.4479015307923694,0.25708160941207053,-0.03338755250737377,0.3635678040390738,-536.3289592907853,193.0752417022983,126.11874427126803,121.95041107962871,122.9182302118102,18.426871679354843,-34.33320950415888,129.49599841687544,14.980633071267663,138.11668290888733,163.73907613516502,34.107324075629954,-43.19086316869587,29.22032073718342,154.51458699368447,28.25840346954874,151.51735680375162,15.23421013626668,4.125841166742636,2.4609457074027064,3.19,2.97,1.5,2.03,1605.4812066306406,689.3232436134214,1696.2143468350805,902.4368591078573,2627.345006555111,376.8241876607586,3.38,1.82,3.12,2.71,1.03,1.9,4.05,1.5,3.14,34.976750413437955,17.257471658310017,48.903970831434094,44.597544579724776,29.14801458428295,399.98905030795953,370.22181450875286,42.78577172003375,1.6,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,4.3093,-0.25443,-0.05436,1.15223,1.406029791,1.406432386,1.559021459,60.8212,61.115,61.2353,82.7487,-0.38986,-0.20234,-0.20275,304.57,281.76,33.976,1.47,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,75.03970831434094
0.24814986918857085,134.96636654327594,19.236636984236736,181.2810023665572,146.03179064310936,14.192262988418316,0.3705865729301814,90.07699501946,88.12093841588819,90.90915572151795,110.04768004844328,119.34782480456536,113.40803485709048,115.09920474711222,121.99613795458069,119.29972046781135,124.83083814698023,112.48442992200678,116.95637520174756,92.91511536213464,1.84453516481097,2.358532268142903,2.075036895861324,1.3436462283528925,1.253105002478801,1.1337121583489187,1.5609964362332216,1.096127568366682,1.5254120775892757,1.5389548974507066,-0.2094590374590225,-0.08186887472455669,12.57427900145433,0.6081358089965728,-0.4261162495834451,-0.2602204559574579,-0.0734003269736999,-0.621552106196543,0.6882116472295484,-0.7348311743967367,-0.7298021538130681,0.852780016875354,-0.1561925775245865,-0.42096445047571157,0.20724505530181794,-0.699430684688571,0.26990959165906725,-0.4467158566130979,0.27330851851445387,-0.4895780917933989,-0.7794288424786171,-525.4751400538087,185.507249138536,115.94372386096113,124.53962295267621,113.9132678798659,24.070764008158243,-15.729397116142156,117.19098758967147,14.324134053856358,138.15170578922144,157.37536606872,34.72752293653107,-46.26151283385858,28.799048606443154,153.8913396893719,27.789877708387724,150.3091226162666,169.35235257806065,5.612055570481298,1.5828385016391,5.189771268886906,2.97,1.5,2.03,1622.2988608587393,793.9277069165735,1697.5457261245715,895.9061086396915,2605.208088783862,534.207803124958,4.253018111458797,1.8585155049172999,3.12,2.71,1.03,1.9,4.05,1.5,3.14,39.185155049173,8.46198957383401,58.69037459022501,61.78564626210697,28.187764819699005,401.69525812896745,383.64421271598883,40.25355757511549,1.5686459934436003,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,4.3093,-0.25443,-0.05436,1.15223,1.406029791,1.406432386,1.559021459,60.8212,61.115,61.2353,82.7487,-0.38986,-0.20234,-0.20275,304.57,281.76,33.976,1.47,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,72.56770032781999
0.34340370094397354,151.7563774768402,25.328597969636,171.8069549189044,148.41396610546212,15.75540207378607,17.23828583292487,89.13162258230585,121.45370037353949,83.60907219197374,102.65683623376914,111.73474153623484,115.17958390866676,114.34117355237838,121.33900642883276,118.70715562262069,124.40635402271721,112.53093197368194,114.415611805426,92.6533744018158,1.8531970841586742,2.41846460857952,2.075238927498611,1.3453042754504907,1.2562426385001049,1.1325329336173795,1.5593341222324155,1.0975230909381135,1.5229254711250317,1.5403131597573623,-0.21033236875051994,-0.08087060601226333,13.021497196404193,0.5943643121757386,-0.4186234187463604,-0.26488745989165596,-0.0819138845788333,-0.6100851760223931,0.68868,-0.7309372168486266,-0.7271880604416953,0.8499869644764594,-0.15623125253169823,-0.43721649091015863,0.21588114193463145,-0.7008333081492936,0.2715664394785392,-0.4479520758711812,0.2507053419179932,-0.2504719406681701,-0.7756749088588639,-543.0050517801604,194.22688258052645,127.63704814075922,126.24985182403633,118.63177560968735,20.838566344714184,-33.22309890286719,128.93614186214762,14.84397916394991,138.28821530619675,161.93756857555456,34.214328539175625,-43.753522749736966,29.332898006547623,154.37256279045164,28.047496035811285,152.3815146052978,168.26959148430382,4.220429192215276,1.9354798261797226,4.391525157451221,2.97,1.5,2.03,1605.7139585356424,691.1686031953469,1696.558100948867,901.7015435119135,2624.7859861658244,413.56683204248594,3.36935348056511,1.8195303006131667,3.12,2.71,1.03,1.9,4.05,1.5,3.14,34.935807750466104,13.668889243402228,52.08727214715999,44.16201897733775,29.718787975473333,403.6127870182873,368.9523764843478,41.8678819153507,1.6206262658491113,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,4.3093,-0.25443,-0.05436,1.15223,1.406029791,1.406432386,1.559021459,60.8212,61.115,61.2353,82.7487,-0.38986,-0.20234,-0.20275,304.57,281.76,33.976,1.47,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,67.93737341508889
0.11134777460845832,156.2169350687935,25.659359401521346,172.76035894188192,151.8190326951764,21.261968164814043,6.358541156444303,86.365573924536,117.04876086655415,75.9555660193305,111.61957453647483,112.18102360078645,115.30429377014913,116.80702114156848,125.65972739098922,121.66946140903977,122.46625827118591,112.61747190373,117.30868534212829,92.40542466254233,1.9577041504317805,2.4873590334094375,2.021045961806254,1.3359794574365866,1.2390323185013028,1.1203844102543432,1.5462874525690333,1.1011474713125962,1.3841695946099326,1.5380253390599223,-0.1839202216966248,-0.0569837596053299,4.827276135128849,0.5019901621105718,-0.30717895150892827,0.6627912958695762,-0.14013526854323785,-0.639876649477747,0.9410127707003111,-0.7230379710292029,-0.6992715859835468,0.6996229496614698,-0.1264309377442592,-0.42957934353841865,0.2171907842619805,-0.6758688919228751,0.2600225319500998,-0.4449408865834996,0.2639699147320674,-0.4657742966918056,-0.5914355243470357,-519.1327510906843,25.022100693300366,15.18765137494844,132.4124099834531,170.34525788982126,40.6873188513181,74.49757476069195,132.1196185609963,17.956013725092156,138.26312088962848,157.03842138702612,32.94256334290896,-56.22668586583929,29.123431799863877,154.10135626871553,28.130181497873618,155.4776069198975,147.72779581583785,4.3042114238729745,1.57,4.364211423872976,5.233759605329899,1.28,8.640878158206197,1704.8277748114579,699.6592583872027,1693.502369839528,597.4817243915826,2803.7590710870336,416.53614094989837,5.9221312923162746,1.4642114238729749,4.98318841168115,6.17,1.49,7.78,4.05,1.5,3.14,40.784569549189996,7.542455310460248,55.43708444570324,61.305541400622246,38.83742551743374,694.7396352763865,682.2865323356376,78.39704855197168,1.849479967110825,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,79.2634271618925
0.285582683399677,168.16917464676783,23.39295778762522,181.6100831064542,140.7321771293199,16.41227099088309,7.116478615112591,98.50216343264194,96.73979264639554,70.58750108205813,113.40728603191366,109.06669564525579,111.57054863934357,113.09340927999109,124.7226765392032,124.04781356926607,126.00733787255982,120.23892537017932,96.52492439140616,92.32037523957656,1.8840148544018038,2.433866671085557,2.0148177001590004,1.3456815376297082,1.237659805214166,1.1181887440838225,1.5631308281737548,1.0949528322165134,1.431368483168154,0.9834890944216047,-0.19210264974682972,-0.06059582588006284,3.471609022757555,0.6020117477886304,-0.7279828269422861,0.8688086726377527,-0.16731409095239402,-0.6526784970777042,1.0416014332508263,-0.7467728553475401,-0.6902432253065592,0.8517979677142276,-0.4095838265882118,-0.5360743747667966,0.27450884953946686,-0.673490997986704,0.2879594458910822,0.4478655222026291,0.27217517969619565,-0.48581807530965554,-0.7775195639816972,-611.063657019545,120.36204311843424,16.07249925422307,121.06676576412356,192.53282712424206,41.70277262743075,106.81652603669767,146.58897804237148,24.173299012881646,176.0470420226324,222.99281654673734,33.50982810786696,-67.00558929682309,33.179558813012775,2.5494647533462356,27.588886766151216,151.80426504398926,177.09772401903544,4.71645820267286,1.5432536879994536,6.495783637365394,6.005348008059566,1.061243853334244,4.919606613391625,1698.7013629918722,795.3532028686291,1764.9751255690187,402.8203270454864,2781.2066327862394,-42.32930667587296,2.0641249466111073,0.9210540906586516,1.2143638826127467,1.9319253492703052,0.9265565493249539,0.5777228478928886,1.5390020132959903,0.8875614666575586,0.5187630772943508,33.865565493249534,2.9014751997814052,63.229164053457204,66.45305765362114,3.123540479475375,361.75615591453186,332.36596615185624,73.24409696052638,1.564019669330419,-0.25801626843999725,-0.10972775122933315,-2.2487706668488283e-05,6.158270238936002,0.611664258605332,123.13,54.6785741394668,1.35,0.6991530708559525,4.751363337689143,-0.2564336546641623,-0.061841660008606046,1.1114980169113673,1.4059422427599064,1.4064500318785458,1.5599618514916023,59.51835222645446,61.06986717271635,61.218591633945316,82.8030078116044,-0.383091200292785,-0.20285271971204152,-0.20335042176804866,316.4952308462993,292.6058209262119,38.49153149903245,1.4924877066684883,0.8120490457388518,0.6559526689262424,0.5117287812115582,16.126851139782815,-0.19289412560553698,-0.023463302861325502,146.86534998483722,107.0139932646678,72.28754443541203,1.3492340186690348,0.7666479132694943,4.502489036666439,0.39983168641326866,0.3672396274052774,-0.1875217286559661,-0.07742370317856247,7.611272255018556,96.87621926667121,66.18023893600164,40.17721504240147,1.22,22.023893600163944,1.3875614666575586,1.5,9.301475199781406,82.24877066684883,15.366050954807296,88.99508266739531
0.08351494571550244,158.06189259745747,16.931202087588616,173.3314419787069,144.18464661105628,12.85397768071863,3.7292236304700874,80.37098401002001,110.02716288761924,79.8989721356054,118.05083312103227,109.16066866109253,115.90800546192428,112.75465510190817,124.89777278572582,123.19460867807337,122.23376959244929,112.59388534550195,115.38526136528755,93.04032602951345,1.954411082675067,2.43618840677483,1.9955662344450225,1.3434621460095144,1.2389097173911274,1.122291338456486,1.5556212087614738,1.0971567596814262,1.374027870451334,1.5392549104503133,-0.18030185450708006,-0.05585189035266079,3.5498667169509814,0.5158650321462745,-0.2975113336850995,0.6533601128132348,-0.12477216553206873,-0.6467615044821379,0.943327431735678,-0.7265252851874595,-0.6734085092252198,0.7062969193445626,-0.12772233948347989,-0.43133032788671916,0.2194083162899584,-0.6621499504470615,0.2653847369507634,-0.44673750342683943,0.2680672472312817,-0.48316156562031437,-0.6083067981004627,-505.3502131171492,15.665913108026935,20.50857061521791,129.38670585229758,170.33446921236225,39.98673161809717,76.94933911182083,127.09250255105691,16.988232905100432,140.4398141684627,160.51205376779495,33.64611071123183,-67.21648014843315,29.896776214589526,157.4556311948255,28.06491545604211,151.67543077616293,148.56075658382878,5.810920399861152,1.546048497639982,8.86288244368341,5.27,1.05,4.2,1694.7676331018047,518.8824909509353,1707.044400633179,889.8929185767588,2773.955640488894,359.55658945056774,4.46819504585843,1.4401212440999547,2.7592145515965525,6.17,1.49,7.78,4.05,1.5,3.14,37.77660516520127,3.477817606200816,58.071755401203085,62.24714812540481,27.20969952799637,641.3309203998612,627.6965830269784,79.98039905023134,1.8119757511800092,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,80.39515023600181
0.25940713759098155,162.4243253669141,30.706301764953622,175.7444014115394,149.8599751214694,19.843438490140418,2.128101878049468,86.8161018508222,109.24877440315794,76.91247950135384,102.62718603810937,108.39937238137728,115.30104292856387,114.86009259483302,121.00153231948049,119.31499791516919,122.29936262256942,112.03238206085948,113.53045326123741,97.44594371367793,2.0251106403129024,2.598653216112173,2.0879994448582755,1.3397855349984071,1.2572114705969264,1.1218566267785177,1.5418759897901524,1.096972179924627,1.5195577558672009,1.5400070890637094,-0.21071856810982814,-0.0910196040410557,13.320052963263993,0.6300897434282735,-0.42104635617449265,-0.2614567870659492,-0.07553237489658754,-0.615789452781113,0.6865155413682325,-0.7334450290818577,-0.7418452617367185,0.8487524679928151,-0.15837549473441082,-0.44408182767770055,0.21586997676879704,-0.7019204307200408,0.26466601872209494,-0.44542724101719317,0.2573366588657938,-0.5702804613671619,-0.7750454365706956,-632.7983508418638,189.87798420963858,121.51838180893083,131.70194696816975,127.5423867535223,20.887139126127902,-3.634914758176241,143.1055386555481,15.253421300261703,138.07109266760077,161.13499188450635,32.88035426754959,-47.11390145946058,29.01407637147553,154.01891688633316,27.732408036191977,151.92198704195104,168.83793224292526,5.5894295499099895,1.4078346984860861,4.711862610212774,2.97,1.5,2.03,1603.0969150946892,749.4067591075775,1693.469243357455,864.4237083614313,2753.0292879342887,513.876579121859,3.38,1.82,3.12,2.71,1.03,1.9,4.05,1.5,3.14,35.73399297921441,6.693015211702101,57.31164131382983,47.475320071849445,31.309662376186587,415.67725220425547,378.84935934205413,42.5536693798306,1.6438998829869067,-0.25805,-0.10973,0.0,6.15825,0.61168,123.13,54.677,1.35,0.69974,4.3093,-0.25443,-0.05436,1.15223,1.406029791,1.406432386,1.559021459,60.8212,61.115,61.2353,82.7487,-0.38986,-0.20234,-0.20275,304.57,281.76,33.976,1.47,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20.0,1.5,2.0,12.0,60.0,12.58,61.0733411342062
